URI	alexa	PageRank	TFIDF
https://www.theguardian.com/football/2017/jan/28/southampton-arsenal-fa-cup-match-report	104	0.7	0.03781
http://www.mirror.co.uk/sport/row-zed/arsenal-xi-could-been-featuring-4455482	706	0.7	0.0342
https://amp.theguardian.com/football/2017/jan/29/lauren-arsenal-invincible-cameroon-spain-maradona	104	0.7	0.02151
http://www.telegraph.co.uk/football/2017/01/29/alex-oxlade-chamberlain-artist-shines-rare-central-role-arsenal/	424	0.8	0.02114
https://www.theguardian.com/football/2017/jan/29/lauren-arsenal-invincible-cameroon-spain-maradona	104	0.7	0.02068
http://www.uefa.com/uefachampionsleague/video/stars-of-ucl/videoid=2318706.html	4211	0.7	0.02045
http://arsenal-mania.com/forum/threads/wenger-pearls.24502/	136419	0.4	0.01145
http://www.mirror.co.uk/sport/football/news/arsenal-kit-power-rankings-47-7213076	706	0.7	0.00985
https://www.thesun.co.uk/sport/2729877/arsenal-transfer-news-alexis-sanchez-atletico-madrid/	1139	0.7	0.00601
http://www.arsenal.com/news/news-archive/club-agrees-loan-move-for-kim-kallstrom	7083	0.6	0.00578
